"id","user_id","created","updated","category_id","deleted","demo_mode","index","price","select_as_default","status","title"
5940325,21357,1721225435,1721225435,1330840,0,0,17,0.0,0,Active,Kaffekaramel
5940346,22041,1721301018,1748853165,5938087,1,0,1,25.0,0,Active,"2 stk pizza 25"
5940348,22041,1721301167,1721301167,5940347,0,0,0,16.0,0,Active,"2stk"
5940358,22041,1721312563,1721548755,5940357,0,0,0,15.0,0,Active,"2 stk m ketchup"
5940359,22041,1721312609,1721548602,5940357,0,0,1,10.0,0,Active,"2stk u ketchup"
5940363,22041,1721313308,1721313308,5940362,0,0,0,0.0,0,Active,"1stk"
5940493,0,1721411705,1721411705,5940490,0,1,0,0.0,1,Active,Regular
5940494,0,1721411705,1721411705,5940490,0,1,1,10.0,0,Active,Large
5940495,0,1721411705,1721411705,5940491,0,1,0,0.0,0,Active,Coca Cola
5940496,0,1721411705,1721411705,5940491,0,1,1,0.0,0,Active,Coca Cola Zero
5940497,0,1721411705,1721411705,5940491,0,1,2,0.0,0,Active,Fanta
5940498,0,1721411705,1721411705,5940491,0,1,3,0.0,0,Active,Faxe Kondi
5940499,0,1721411705,1721411705,5940492,0,1,0,0.0,0,Active,Strawberry
5940500,0,1721411705,1721411705,5940492,0,1,1,0.0,0,Active,Chocolate
5940501,0,1721411705,1721411705,5940492,0,1,2,0.0,0,Active,Vanilla
5940533,20455,1721447997,1723184716,5940531,0,0,0,0.0,1,Out of stock,"4 stk"
5940534,20455,1721447997,1723184718,5940531,0,0,1,16.0,0,Out of stock,"8 stk"
5940535,20455,1721447997,1723185575,5940532,0,0,0,10.0,1,Out of stock,Xtra kugle
5940536,20455,1721447997,1723184736,5940532,0,0,1,15.0,0,Out of stock,Stor
5940564,22041,1721473332,1721473472,5940357,1,0,2,15.0,0,Active,"1x uden ketchup"
5940565,22041,1721473362,1721473465,5940357,1,0,3,20.0,0,Active,"1x med ketchup"
5940567,22041,1721473862,1721473951,5938087,1,0,2,10.0,0,Active,"2styk pølsehorn"
5940583,22041,1721549454,1721549454,5940582,0,0,0,15.0,0,Active,"2stk"
5940585,22041,1721549821,1721549821,5940584,0,0,0,7.0,0,Active,Donut
5940679,4278,1721718792,1721718792,5940676,0,1,0,0.0,1,Active,Regular
5940680,4278,1721718792,1721718792,5940676,0,1,1,10.0,0,Active,Large
5940681,4278,1721718792,1721718792,5940677,0,1,0,0.0,0,Active,Coca Cola
5940682,4278,1721718792,1721718792,5940677,0,1,1,0.0,0,Active,Coca Cola Zero
5940683,4278,1721718792,1721718792,5940677,0,1,2,0.0,0,Active,Fanta
5940684,4278,1721718792,1721718792,5940677,0,1,3,0.0,0,Active,Faxe Kondi
5940685,4278,1721718792,1721718792,5940678,0,1,0,0.0,0,Active,Strawberry
5940686,4278,1721718792,1721718792,5940678,0,1,1,0.0,0,Active,Chocolate
5940687,4278,1721718792,1721718792,5940678,0,1,2,0.0,0,Active,Vanilla
5940756,20867,1721827795,1721827795,5940755,0,0,0,0.0,1,Active,Almindelig
5940757,20867,1721827809,1721827809,5940755,0,0,1,10.0,0,Active,Hjemmelavet
5940791,20455,1721897068,1721897068,5940784,0,0,0,0.0,0,Active,Cognac
5940792,20455,1721897068,1721897068,5940784,0,0,1,0.0,0,Active,Likør
5940793,20455,1721897068,1721897068,5940785,0,0,0,0.0,0,Active,Wienerbrød
5940794,20455,1721897068,1721897068,5940785,0,0,1,0.0,0,Active,Brunsviger
5940795,20455,1721897068,1721897068,5940786,0,0,0,0.0,0,Active,Chokoladekage
5940796,20455,1721897068,1721897068,5940786,0,0,1,0.0,0,Active,Brunsviger
5940797,20455,1721897068,1721897068,5940787,0,0,0,0.0,0,Active,Martini
5940798,20455,1721897068,1721897068,5940787,0,0,1,0.0,0,Active,Dubonnet
5940799,20455,1721897068,1721897068,5940788,0,0,0,0.0,0,Active,Pærer
5940800,20455,1721897068,1721897068,5940788,0,0,1,0.0,0,Active,Solbær
5941038,4284,1721897157,1721897157,5941035,0,1,0,0.0,1,Active,Regular
5941039,4284,1721897157,1721897157,5941035,0,1,1,10.0,0,Active,Large
5941040,4284,1721897157,1721897157,5941036,0,1,0,0.0,0,Active,Coca Cola
5941041,4284,1721897157,1721897157,5941036,0,1,1,0.0,0,Active,Coca Cola Zero
5941042,4284,1721897157,1721897157,5941036,0,1,2,0.0,0,Active,Fanta
5941043,4284,1721897157,1721897157,5941036,0,1,3,0.0,0,Active,Faxe Kondi
5941044,4284,1721897157,1721897157,5941037,0,1,0,0.0,0,Active,Strawberry
5941045,4284,1721897157,1721897157,5941037,0,1,1,0.0,0,Active,Chocolate
5941046,4284,1721897157,1721897157,5941037,0,1,2,0.0,0,Active,Vanilla
5941070,4284,1721897295,1721897295,5941067,0,1,0,0.0,1,Active,Regular
5941071,4284,1721897295,1721897295,5941067,0,1,1,10.0,0,Active,Large
5941072,4284,1721897295,1721897295,5941068,0,1,0,0.0,0,Active,Coca Cola
5941073,4284,1721897295,1721897295,5941068,0,1,1,0.0,0,Active,Coca Cola Zero
5941074,4284,1721897295,1721897295,5941068,0,1,2,0.0,0,Active,Fanta
5941075,4284,1721897295,1721897295,5941068,0,1,3,0.0,0,Active,Faxe Kondi
5941076,4284,1721897295,1721897295,5941069,0,1,0,0.0,0,Active,Strawberry
5941077,4284,1721897295,1721897295,5941069,0,1,1,0.0,0,Active,Chocolate
5941078,4284,1721897295,1721897295,5941069,0,1,2,0.0,0,Active,Vanilla
5941099,20455,1721897630,1721897630,5940789,0,0,0,0.0,0,Active,Egekilde
5941100,20455,1721897641,1721897641,5940789,0,0,1,0.0,0,Active,Juice
5941101,20455,1721897679,1721897679,5940790,0,0,0,0.0,0,Active,Mokai
5941102,20455,1721897707,1721897707,5940790,0,0,1,0.0,0,Active,Cult
5941109,22037,1721909930,1721909930,5938513,0,0,2,0.0,0,Active,Ginger
5941625,20455,1721980220,1721980220,5941622,0,0,0,0.0,0,Active,Skinke
5941626,20455,1721980220,1721980220,5941622,0,0,1,0.0,0,Active,Kebab
5941627,20455,1721980220,1721980220,5941623,0,0,0,0.0,0,Active,Kylling
5941628,20455,1721980220,1721980220,5941623,0,0,1,0.0,0,Active,Ost
5941629,20455,1721980220,1730831029,5941624,0,0,0,0.0,1,Active,Mayo
5941630,20455,1721980220,1730831043,5941624,0,0,1,0.0,1,Active,Ketchup
5941960,20654,1722419775,1722429297,498186,1,0,4,18.0,0,Out of stock,Pepsimax
5941961,20654,1722419795,1722429304,498186,1,0,5,18.0,0,Out of stock,Gazoz
5941978,22049,1722505725,1722505725,5938528,0,0,2,0.0,0,Active,Chocolate
5941979,22049,1722505750,1722505750,5938528,0,0,3,0.0,0,Active,Salt Caramel
5942044,21722,1722526451,1722526451,5942043,0,0,0,0.0,0,Active,Kebab
5942045,21722,1722526465,1722526465,5942043,0,0,1,0.0,0,Active,Kylling
5942046,21722,1722526474,1722526474,5942043,0,0,2,0.0,0,Active,Falafel
5942047,21722,1722526483,1722526483,5942043,0,0,3,0.0,0,Active,Skinke
5942048,21722,1722526496,1722526496,5942043,0,0,4,0.0,0,Active,Kyll og Bacon
5942052,20996,1722554866,1722554866,5942051,0,0,0,0.0,1,Active,Almindelig
5942053,20996,1722554879,1722554879,5942051,0,0,1,10.0,0,Active,Deep pan
5942054,20996,1722554888,1722554897,5942051,0,0,2,100.0,0,Active,Stor
5942055,20996,1722554909,1722554909,5942051,0,0,3,200.0,0,Active,Mega
5942057,20996,1722555104,1722555104,5942056,0,0,0,0.0,1,Active,Almindelig
5942058,20996,1722555117,1722555117,5942056,0,0,1,10.0,0,Active,Deep pan
5942059,20996,1722555130,1722555130,5942056,0,0,2,95.0,0,Active,Stor
5942060,20996,1722555160,1722555160,5942056,0,0,3,195.0,0,Active,Mega
5942081,20455,1722595974,1722595974,5942080,0,0,0,0.0,0,Active,Rødvin
5942082,20455,1722595988,1722595988,5942080,0,0,1,0.0,0,Active,Rosevin
5942179,20455,1722851577,1722851577,5942170,0,0,0,5.0,0,Active,Pølse
5942180,20455,1722851577,1722851577,5942170,0,0,1,0.0,1,Active,Med Brød
5942181,20455,1722851577,1722851577,5942170,0,0,2,10.0,0,Active,Hotdog
5942182,20455,1722851577,1722851577,5942170,0,0,3,10.0,0,Active,Fransk
5942183,20455,1722851577,1722851577,5942171,0,0,0,0.0,1,Active,Pølse
5942184,20455,1722851577,1722851577,5942171,0,0,1,5.0,0,Active,Med Brød
5942185,20455,1722851577,1722851577,5942171,0,0,2,7.0,0,Active,Hotdog
5942186,20455,1722851577,1722851577,5942171,0,0,3,7.0,0,Active,Fransk
5942187,20455,1722851577,1722851577,5942172,0,0,0,0.0,1,Active,Pølse
5942188,20455,1722851577,1722851577,5942172,0,0,1,5.0,0,Active,Med Brød
5942189,20455,1722851577,1722851577,5942172,0,0,2,5.0,0,Active,Hotdog
5942190,20455,1722851577,1722851577,5942172,0,0,3,5.0,0,Active,Fransk
5942191,20455,1722851577,1722851577,5942173,0,0,0,0.0,1,Active,Pølse
5942192,20455,1722851577,1722851577,5942173,0,0,1,5.0,0,Active,Med Brød
5942193,20455,1722851577,1722851577,5942173,0,0,2,7.0,0,Active,Hotdog
5942194,20455,1722851577,1722851577,5942173,0,0,3,7.0,0,Active,Fransk
5942195,20455,1722851577,1722851577,5942174,0,0,0,0.0,1,Active,Pølse
5942196,20455,1722851577,1722851577,5942174,0,0,1,5.0,0,Active,Med Brød
5942197,20455,1722851577,1722851577,5942174,0,0,2,5.0,0,Active,Hotdog
5942198,20455,1722851577,1722851577,5942174,0,0,3,8.0,0,Active,Fransk
5942199,20455,1722851577,1722851577,5942175,0,0,0,0.0,1,Active,Pølse
5942200,20455,1722851577,1722851577,5942175,0,0,1,5.0,0,Active,Med Brød
5942201,20455,1722851577,1722851577,5942175,0,0,2,10.0,0,Active,Hotdog
5942202,20455,1722851577,1722851577,5942175,0,0,3,10.0,0,Active,Fransk
5942203,20455,1722851577,1722851577,5942176,0,0,0,0.0,1,Active,Pølse
5942204,20455,1722851577,1722851577,5942176,0,0,1,5.0,0,Active,Med Brød
5942205,20455,1722851577,1722851577,5942176,0,0,2,40.0,0,Active,Hotdog
5942206,20455,1722851577,1722851577,5942176,0,0,3,10.0,0,Active,Fransk
5942207,20455,1722851577,1722851577,5942177,0,0,0,0.0,1,Active,Pølse
5942208,20455,1722851577,1722851577,5942177,0,0,1,5.0,0,Active,Med Brød
5942209,20455,1722851577,1722851577,5942177,0,0,2,5.0,0,Active,Hotdog
5942210,20455,1722851577,1722851577,5942177,0,0,3,5.0,0,Active,Fransk
5942211,20455,1722851577,1722851577,5942178,0,0,0,0.0,0,Active,Ristet
5942212,20455,1722851577,1722851577,5942178,0,0,1,0.0,0,Active,Rød
5942242,4284,1722861585,1722861585,5942239,0,1,0,0.0,1,Active,Regular
5942243,4284,1722861585,1722861585,5942239,0,1,1,10.0,0,Active,Large
5942244,4284,1722861585,1722861585,5942240,0,1,0,0.0,0,Active,Coca Cola
5942245,4284,1722861585,1722861585,5942240,0,1,1,0.0,0,Active,Coca Cola Zero
5942246,4284,1722861585,1722861585,5942240,0,1,2,0.0,0,Active,Fanta
5942247,4284,1722861585,1722861585,5942240,0,1,3,0.0,0,Active,Faxe Kondi
5942248,4284,1722861585,1722861585,5942241,0,1,0,0.0,0,Active,Strawberry
5942249,4284,1722861585,1722861585,5942241,0,1,1,0.0,0,Active,Chocolate
5942250,4284,1722861585,1722861585,5942241,0,1,2,0.0,0,Active,Vanilla
5942273,20724,1722863608,1722863608,5942272,0,0,0,0.0,0,Active,%sirup
5942274,20724,1722863624,1722863624,5942272,0,0,1,0.0,0,Active,Vanilje
5942275,20724,1722863635,1722863635,5942272,0,0,2,0.0,0,Active,Karamel
5942304,424,1722923741,1724220992,72385,1,0,1,0.0,0,Active,test1
5942365,20455,1722950824,1722950824,5942356,0,0,0,0.0,0,Active,Lemon
5942366,20455,1722950824,1722950824,5942356,0,0,1,0.0,0,Active,Passionsfrugt
5942367,20455,1722950824,1722950824,5942357,0,0,0,0.0,0,Active,Coca Cola
5942368,20455,1722950824,1722950824,5942357,0,0,1,0.0,0,Active,Zero
5942369,20455,1722950824,1722950824,5942357,0,0,2,0.0,0,Active,Fanta
5942370,20455,1722950824,1722950824,5942357,0,0,3,0.0,0,Active,Sprite
5942371,20455,1722950824,1722950824,5942358,0,0,0,0.0,0,Active,Mandel
5942372,20455,1722950824,1722950824,5942358,0,0,1,0.0,0,Active,Orange
5942373,20455,1722950824,1722950824,5942359,0,0,0,0.0,0,Active,Nougat
5942374,20455,1722950824,1722950824,5942359,0,0,1,0.0,0,Active,Crocant
5942375,20455,1722950824,1722950824,5942360,0,0,0,0.0,0,Active,Jordbær
5942376,20455,1722950824,1722950824,5942360,0,0,1,0.0,0,Active,æble
5942377,20455,1722950824,1722950824,5942361,0,0,0,0.0,1,Active,Glas
5942378,20455,1722950824,1722950824,5942361,0,0,1,215.0,0,Active,Flaske
5942379,20455,1722950824,1722950824,5942362,0,0,0,0.0,1,Active,Glas
5942380,20455,1722950824,1722950824,5942362,0,0,1,280.0,0,Active,Flaske
5942381,20455,1722950824,1722950824,5942363,0,0,0,0.0,1,Active,Glas
5942382,20455,1722950824,1722950824,5942363,0,0,1,240.0,0,Active,Flaske
5942383,20455,1722950824,1722950824,5942364,0,0,0,0.0,1,Active,Glas
5942384,20455,1722950824,1722950824,5942364,0,0,1,235.0,0,Active,Flaske
5942435,20455,1722950964,1722950964,5942434,0,0,0,0.0,0,Active,Hyldeblomst
5942436,20455,1722950971,1722950971,5942434,0,0,1,0.0,0,Active,Rabarber
5942437,20455,1722950989,1722950989,5942434,0,0,2,0.0,0,Active,Solbær
5942446,22049,1723016539,1723016539,5942445,0,0,0,0.0,0,Active,Raspberry / Hindbær
5942447,22049,1723016558,1723016558,5942445,0,0,1,0.0,0,Active,Elderflower / Hyldeblomst
5942448,22049,1723016578,1723016609,5942445,0,0,2,0.0,1,Active,Apple Juice / Æblejuice
5942449,22049,1723016598,1723016598,5942445,0,0,3,0.0,0,Active,Orange Juice / Appelsinjuice
5942450,22049,1723016733,1723016733,5938513,0,0,3,0.0,0,Active,PassionFruit
5942546,20455,1723034105,1723034105,5942545,0,0,0,0.0,0,Active,Æble
5942547,20455,1723034105,1723034105,5942545,0,0,1,0.0,0,Active,Appelsin
5942692,21357,1723127539,1723127539,5942691,0,0,0,0.0,0,Active,Lys
5942693,21357,1723127549,1723127549,5942691,0,0,1,0.0,0,Active,Mørk
5942694,21357,1723127607,1723127607,1330840,0,0,18,0.0,0,Active,Marcipan
5942695,21357,1723127621,1723127621,1330840,0,0,19,0.0,0,Active,Cookie dogh
5942814,4284,1723207629,1723207629,5942811,0,1,0,0.0,1,Active,Regular
5942815,4284,1723207629,1723207629,5942811,0,1,1,10.0,0,Active,Large
5942816,4284,1723207629,1723207629,5942812,0,1,0,0.0,0,Active,Coca Cola
5942817,4284,1723207629,1723207629,5942812,0,1,1,0.0,0,Active,Coca Cola Zero
5942818,4284,1723207629,1723207629,5942812,0,1,2,0.0,0,Active,Fanta
5942819,4284,1723207629,1723207629,5942812,0,1,3,0.0,0,Active,Faxe Kondi
5942820,4284,1723207629,1723207629,5942813,0,1,0,0.0,0,Active,Strawberry
5942821,4284,1723207629,1723207629,5942813,0,1,1,0.0,0,Active,Chocolate
5942822,4284,1723207629,1723207629,5942813,0,1,2,0.0,0,Active,Vanilla
5943011,20455,1723559774,1723559774,5943010,0,0,0,0.0,1,Active,"1 stk"
5943012,20455,1723559774,1747761160,5943010,0,0,1,20.0,0,Out of stock,"2 stk"
5943126,424,1723685743,1724047945,5943125,1,0,0,10.0,0,Active,Sprite
5943866,20455,1723786556,1723786556,5943850,0,0,0,0.0,0,Active,Med
5943867,20455,1723786556,1723786556,5943850,0,0,1,0.0,0,Active,Uden
5943868,20455,1723786556,1744416616,5943851,0,0,3,30.0,0,Out of stock,Avocado
5943869,20455,1723786556,1744416618,5943851,0,0,4,30.0,0,Out of stock,Hummus
5943870,20455,1723786556,1723786556,5943852,0,0,0,0.0,0,Active,Saltede Mandler
5943871,20455,1723786556,1723786556,5943852,0,0,1,0.0,0,Active,Rugbrødsnack
5943872,20455,1723786556,1723786556,5943853,0,0,0,0.0,1,Active,Single
5943873,20455,1723786556,1723786556,5943853,0,0,1,2.0,0,Active,Dlb
5943874,20455,1723786556,1723786556,5943854,0,0,0,0.0,1,Active,"0,25"
5943875,20455,1723786556,1723786556,5943854,0,0,1,20.0,0,Active,"0,50"
5943876,20455,1723786556,1723786556,5943855,0,0,0,0.0,1,Active,Glas
5943877,20455,1723786556,1723786556,5943855,0,0,1,200.0,0,Active,Flaske
5943878,20455,1723786556,1723786556,5943856,0,0,0,0.0,1,Active,Glas
5943879,20455,1723786556,1723786556,5943856,0,0,1,210.0,0,Active,Flaske
5943880,20455,1723786556,1723786556,5943857,0,0,0,0.0,0,Active,Hvid
5943881,20455,1723786556,1723786556,5943857,0,0,1,0.0,0,Active,Rød
5943882,20455,1723786556,1723786556,5943857,0,0,2,0.0,0,Active,Rosé
5943883,20455,1723786556,1723786556,5943858,0,0,0,0.0,0,Active,Aperol Spitz
5943884,20455,1723786556,1723786556,5943858,0,0,1,0.0,0,Active,Lillet
5943885,20455,1723786556,1723786556,5943859,0,0,0,0.0,0,Active,Lemonade
5943886,20455,1723786556,1723786556,5943859,0,0,1,0.0,0,Active,Cocio
5943887,20455,1723786556,1723786556,5943859,0,0,2,0.0,0,Active,Iste
5943888,20455,1723786556,1723786556,5943860,0,0,0,0.0,0,Active,Sprite
5943889,20455,1723786556,1723786556,5943860,0,0,1,0.0,0,Active,Kinley
5943890,20455,1723786556,1723786556,5943861,0,0,0,0.0,0,Active,Coca Cola
5943891,20455,1723786556,1723786556,5943861,0,0,1,0.0,0,Active,Zero
5943892,20455,1723786556,1723786556,5943861,0,0,2,0.0,0,Active,Squash
5943893,20455,1723786556,1723786556,5943861,0,0,3,0.0,0,Active,Lemon
5943894,20455,1723786556,1723786556,5943862,0,0,0,0.0,0,Active,Romkugle
5943895,20455,1723786556,1723786556,5943862,0,0,1,0.0,0,Active,Muffin
5943896,20455,1723786556,1723786556,5943863,0,0,0,0.0,0,Active,Kahlua
5943897,20455,1723786556,1723786556,5943863,0,0,1,0.0,0,Active,Vodka
5943898,20455,1723786556,1723786556,5943863,0,0,2,0.0,0,Active,Vanillieis
5943899,20455,1723786556,1723786556,5943864,0,0,0,0.0,1,Active,Lille
5943900,20455,1723786556,1723786556,5943864,0,0,1,12.0,0,Active,Stor
5943901,20455,1723786556,1723786556,5943865,0,0,0,0.0,0,Active,Choko
5943902,20455,1723786556,1723786556,5943865,0,0,1,0.0,0,Active,Lakris
5943903,20455,1723786556,1723786556,5943865,0,0,2,0.0,0,Active,Tivoli
5944034,20455,1723802641,1723802641,5944028,0,0,0,0.0,1,Active,Alm
5944035,20455,1723802641,1723802641,5944028,0,0,1,65.0,0,Active,Familie
5944036,20455,1723802641,1723802641,5944029,0,0,0,0.0,1,Active,Alm
5944037,20455,1723802641,1723802641,5944029,0,0,1,70.0,0,Active,Familie
5944038,20455,1723802641,1723802641,5944030,0,0,0,0.0,1,Active,Alm
5944039,20455,1723802641,1723802641,5944030,0,0,1,85.0,0,Active,Familie
5944040,20455,1723802641,1723802641,5944031,0,0,0,0.0,1,Active,Alm
5944041,20455,1723802641,1723802641,5944031,0,0,1,80.0,0,Active,Familie
5944042,20455,1723802641,1723802641,5944032,0,0,0,5.0,0,Active,Oliven
5944043,20455,1723802641,1723802641,5944032,0,0,1,5.0,0,Active,Løg
5944044,20455,1723802641,1723802641,5944032,0,0,2,5.0,0,Active,Frisk Tomat
5944045,20455,1723802641,1723802641,5944032,0,0,3,5.0,0,Active,Majs
5944046,20455,1723802641,1723802641,5944032,0,0,4,5.0,0,Active,Rød Peber
5944047,20455,1723802641,1723802641,5944032,0,0,5,5.0,0,Active,Tacokrydderier
5944048,20455,1723802641,1723802641,5944032,0,0,6,5.0,0,Active,Salat
5944049,20455,1723802641,1723802641,5944032,0,0,7,5.0,0,Active,Dressing
5944050,20455,1723802641,1723802641,5944032,0,0,8,10.0,0,Active,Skinke
5944051,20455,1723802641,1723802641,5944032,0,0,9,10.0,0,Active,Ananas
5944052,20455,1723802641,1723802641,5944032,0,0,10,10.0,0,Active,Tunfisk
5944053,20455,1723802641,1723802641,5944032,0,0,11,10.0,0,Active,Jalapeno
5944054,20455,1723802641,1723802641,5944032,0,0,12,10.0,0,Active,Spaghetti
5944055,20455,1723802641,1723802641,5944032,0,0,13,10.0,0,Active,Champignon
5944056,20455,1723802641,1723802641,5944032,0,0,14,10.0,0,Active,Gorgonzola
5944057,20455,1723802641,1723802641,5944032,0,0,15,10.0,0,Active,Salami
5944058,20455,1723802641,1723802641,5944032,0,0,16,10.0,0,Active,Pepperoni
5944059,20455,1723802641,1723802641,5944032,0,0,17,10.0,0,Active,Kødsauce
5944060,20455,1723802641,1723802641,5944032,0,0,18,10.0,0,Active,Cocktailpølser
5944061,20455,1723802641,1723802641,5944032,0,0,19,10.0,0,Active,Hakket Oksekød
5944062,20455,1723802641,1723802641,5944032,0,0,20,10.0,0,Active,Bearnaisesauce
5944063,20455,1723802641,1723802641,5944032,0,0,21,10.0,0,Active,Rejer
5944064,20455,1723802641,1723802641,5944032,0,0,22,10.0,0,Active,Muslinger
5944065,20455,1723802641,1723802641,5944032,0,0,23,10.0,0,Active,Ost
5944066,20455,1723802641,1723802641,5944032,0,0,24,10.0,0,Active,Bacon
5944067,20455,1723802641,1723802641,5944032,0,0,25,10.0,0,Active,Tacosauce
5944068,20455,1723802641,1723802641,5944032,0,0,26,15.0,0,Active,Kebab
5944069,20455,1723802641,1723802641,5944032,0,0,27,15.0,0,Active,Kylling
5944070,20455,1723802641,1723802641,5944033,0,0,0,10.0,0,Active,Oliven
5944071,20455,1723802641,1723802641,5944033,0,0,1,10.0,0,Active,Løg
5944072,20455,1723802641,1723802641,5944033,0,0,2,10.0,0,Active,Frisk Tomat
5944073,20455,1723802641,1723802641,5944033,0,0,3,10.0,0,Active,Majs
5944074,20455,1723802641,1723802641,5944033,0,0,4,10.0,0,Active,Rød Peber
5944075,20455,1723802641,1723802641,5944033,0,0,5,10.0,0,Active,Tacokrydderier
5944076,20455,1723802641,1723802641,5944033,0,0,6,10.0,0,Active,Salat
5944077,20455,1723802641,1723802641,5944033,0,0,7,10.0,0,Active,Dressing
5944078,20455,1723802641,1723802641,5944033,0,0,8,20.0,0,Active,Skinke
5944079,20455,1723802641,1723802641,5944033,0,0,9,20.0,0,Active,Ananas
5944080,20455,1723802641,1723802641,5944033,0,0,10,20.0,0,Active,Tunfisk
5944081,20455,1723802641,1723802641,5944033,0,0,11,20.0,0,Active,Jalapeno
5944082,20455,1723802641,1723802641,5944033,0,0,12,20.0,0,Active,Spaghetti
5944083,20455,1723802641,1723802641,5944033,0,0,13,20.0,0,Active,Champignon
5944084,20455,1723802641,1723802641,5944033,0,0,14,20.0,0,Active,Gorgonzola
5944085,20455,1723802641,1723802641,5944033,0,0,15,20.0,0,Active,Salami
5944086,20455,1723802641,1723802641,5944033,0,0,16,20.0,0,Active,Pepperoni
5944087,20455,1723802641,1723802641,5944033,0,0,17,20.0,0,Active,Kødsauce
5944088,20455,1723802641,1723802641,5944033,0,0,18,20.0,0,Active,Cocktailpølser
5944089,20455,1723802641,1723802641,5944033,0,0,19,20.0,0,Active,Hakket Oksekød
5944090,20455,1723802641,1723802641,5944033,0,0,20,20.0,0,Active,Bearnaisesauce
5944091,20455,1723802641,1723802641,5944033,0,0,21,20.0,0,Active,Rejer
5944092,20455,1723802641,1723802641,5944033,0,0,22,20.0,0,Active,Muslinger
